
---------- Begin Simulation Statistics ----------
simSeconds                                   0.317426                       # Number of seconds simulated (Second)
simTicks                                 317426351000                       # Number of ticks simulated (Tick)
finalTick                                317426351000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   3303.83                       # Real time elapsed on the host (Second)
hostTickRate                                 96078340                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8781916                       # Number of bytes of host memory used (Byte)
simInsts                                    700000005                       # Number of instructions simulated (Count)
simOps                                     1086068978                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   211875                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     328730                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        634852703                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.906932                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.102618                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1116418645                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    47010                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1111824872                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 177473                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             30396641                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          37892956                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved               29472                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           633519965                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.754996                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.544492                       # Number of insts issued each cycle (Count)
system.cpu.branchPred.corrected_0::CallIndirect        20076      2.66%      9.57% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectCond       511561     67.73%     77.30% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectUncond        50794      6.73%     84.02% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectCond            0      0.00%     84.02% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectUncond       120690     15.98%    100.00% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::total       755289                       # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.earlyResteers_0::NoBranch            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::Return            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallDirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallIndirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::total            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.committed_0::NoBranch         1052      0.00%      0.00% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::Return      1223543      4.62%      4.63% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallDirect      1143958      4.32%      8.95% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallIndirect        79598      0.30%      9.25% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectCond     21699333     81.98%     91.23% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectUncond      1344425      5.08%     96.31% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectCond            0      0.00%     96.31% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectUncond       976526      3.69%    100.00% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::total     26468435                       # Number of branches finally committed  (Count)
system.cpu.branchPred.mispredicted_0::NoBranch         1052      0.16%      0.16% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::Return         2327      0.34%      0.50% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallDirect        40972      6.04%      6.54% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallIndirect        19726      2.91%      9.45% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectCond       464383     68.50%     77.95% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectUncond        34738      5.12%     83.07% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectCond            0      0.00%     83.07% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectUncond       114752     16.93%    100.00% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::total       677950                       # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.targetProvider_0::NoTarget     15689380     50.72%     50.72% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::BTB     12666684     40.95%     91.67% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::RAS      1495185      4.83%     96.50% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::Indirect      1081819      3.50%    100.00% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::total     30933068                       # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetWrong_0::NoBranch       431207     57.74%     57.74% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::Return       265501     35.55%     93.29% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallDirect         4618      0.62%     93.91% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallIndirect        45477      6.09%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::total       746803                       # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.condPredicted          24471295                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condPredictedTaken      9673847                       # Number of conditional branches predicted as taken (Count)
system.cpu.branchPred.condIncorrect            755289                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.predTakenBTBMiss         110311                       # Number of branches predicted taken but missed in BTB (Count)
system.cpu.branchPred.NotTakenMispredicted       500853                       # Number branches predicted 'not taken' but turned out to be taken (Count)
system.cpu.branchPred.TakenMispredicted        254436                       # Number branches predicted taken but are actually not taken (Count)
system.cpu.branchPred.BTBLookups             30933068                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBUpdates               353868                       # Number of BTB updates (Count)
system.cpu.branchPred.BTBHits                17195314                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.555888                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.BTBMispredicted          116259                       # Number BTB mispredictions. No target found or target wrong (Count)
system.cpu.branchPred.indirectLookups         1769037                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits            1081819                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses           687218                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted            0                       # Number of mispredicted indirect branches. (Count)
system.cpu.branchPred.btb.lookups::NoBranch         6292      0.02%      0.02% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::Return      1495191      4.83%      4.85% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallDirect      1421813      4.60%      9.45% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallIndirect       103836      0.34%      9.79% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectCond     24465013     79.09%     88.88% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectUncond      1775722      5.74%     94.62% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectCond            0      0.00%     94.62% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectUncond      1665201      5.38%    100.00% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::total     30933068                       # Number of BTB lookups (Count)
system.cpu.branchPred.btb.misses::NoBranch          740      0.01%      0.01% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::Return      1410597     10.27%     10.27% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallDirect        52709      0.38%     10.66% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallIndirect       102113      0.74%     11.40% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectCond     10449721     76.07%     87.47% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectUncond        56673      0.41%     87.88% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectCond            0      0.00%     87.88% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectUncond      1665201     12.12%    100.00% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::total      13737754                       # Number of BTB misses (Count)
system.cpu.branchPred.btb.updates::NoBranch            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::Return            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallDirect        45949     12.98%     12.98% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallIndirect            0      0.00%     12.98% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectCond       257125     72.66%     85.65% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectUncond        50794     14.35%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectCond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectUncond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::total       353868                       # Number of BTB updates (Count)
system.cpu.branchPred.btb.mispredict::NoBranch            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::Return            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallDirect        45949     12.98%     12.98% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallIndirect            0      0.00%     12.98% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectCond       257125     72.66%     85.65% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectUncond        50794     14.35%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectCond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectUncond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::total       353868                       # Number of BTB mispredictions. No target found or target wrong. (Count)
