
---------- Begin Simulation Statistics ----------
simSeconds                                   0.207216                       # Number of seconds simulated (Second)
simTicks                                 207216267000                       # Number of ticks simulated (Tick)
finalTick                                207216267000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   4112.81                       # Real time elapsed on the host (Second)
hostTickRate                                 50383139                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8902480                       # Number of bytes of host memory used (Byte)
simInsts                                    700000000                       # Number of instructions simulated (Count)
simOps                                     1347584185                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   170200                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     327655                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                        414432535                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.592046                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.689057                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1458684039                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     2001                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1432541700                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                1617090                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            111101835                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined         151274223                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1215                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           414025036                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.460036                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.441680                       # Number of insts issued each cycle (Count)
system.cpu.branchPred.corrected_0::CallIndirect          631      0.02%      9.57% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectCond      2578310     76.93%     86.50% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectUncond       288921      8.62%     95.12% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectCond            0      0.00%     95.12% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectUncond       163624      4.88%    100.00% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::total      3351683                       # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.earlyResteers_0::NoBranch            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::Return            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallDirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallIndirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::total            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.committed_0::NoBranch           26      0.00%      0.00% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::Return      9785446      6.34%      6.34% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallDirect      9783096      6.33%     12.67% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallIndirect         2355      0.00%     12.67% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectCond    118504012     76.73%     89.40% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectUncond      9755449      6.32%     95.71% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectCond            0      0.00%     95.71% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectUncond      6620737      4.29%    100.00% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::total    154451121                       # Number of branches finally committed  (Count)
system.cpu.branchPred.mispredicted_0::NoBranch           26      0.00%      0.00% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::Return            0      0.00%      0.00% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallDirect       310713      9.68%      9.68% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallIndirect          614      0.02%      9.70% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectCond      2502724     77.97%     87.67% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectUncond       232896      7.26%     94.92% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectCond            0      0.00%     94.92% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectUncond       163023      5.08%    100.00% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::total      3209996                       # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.targetProvider_0::NoTarget     85594604     48.88%     48.88% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::BTB     71823386     41.02%     89.90% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::RAS     10841939      6.19%     96.09% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::Indirect      6849201      3.91%    100.00% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::total    175109130                       # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetWrong_0::NoBranch      2429043     77.34%     77.34% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::Return       672278     21.41%     98.75% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallDirect          151      0.00%     98.75% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallIndirect        39173      1.25%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::total      3140645                       # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.condPredicted         131885952                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condPredictedTaken     51778033                       # Number of conditional branches predicted as taken (Count)
system.cpu.branchPred.condIncorrect           3351683                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.predTakenBTBMiss        1724496                       # Number of branches predicted taken but missed in BTB (Count)
system.cpu.branchPred.NotTakenMispredicted      2582161                       # Number branches predicted 'not taken' but turned out to be taken (Count)
system.cpu.branchPred.TakenMispredicted        769522                       # Number branches predicted taken but are actually not taken (Count)
system.cpu.branchPred.BTBLookups            175109130                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBUpdates              2417660                       # Number of BTB updates (Count)
system.cpu.branchPred.BTBHits                97444640                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.556479                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.BTBMispredicted         1727240                       # Number BTB mispredictions. No target found or target wrong (Count)
system.cpu.branchPred.indirectLookups         9707644                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits            6849201                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses          2858443                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted            0                       # Number of mispredicted indirect branches. (Count)
system.cpu.branchPred.btb.lookups::NoBranch          425      0.00%      0.00% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::Return     10841945      6.19%      6.19% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallDirect     11354735      6.48%     12.68% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallIndirect         2624      0.00%     12.68% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectCond    131885527     75.32%     87.99% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectUncond     11318854      6.46%     94.46% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectCond            0      0.00%     94.46% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectUncond      9705020      5.54%    100.00% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::total    175109130                       # Number of BTB lookups (Count)
system.cpu.branchPred.btb.misses::NoBranch          102      0.00%      0.00% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::Return     10841940     13.96%     13.96% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallDirect       325762      0.42%     14.38% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallIndirect         2612      0.00%     14.38% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectCond     56479383     72.72%     87.11% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectUncond       309671      0.40%     87.50% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectCond            0      0.00%     87.50% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectUncond      9705020     12.50%    100.00% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::total      77664490                       # Number of BTB misses (Count)
system.cpu.branchPred.btb.updates::NoBranch            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::Return            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallDirect       319951     13.23%     13.23% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallIndirect            0      0.00%     13.23% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectCond      1808788     74.82%     88.05% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectUncond       288921     11.95%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectCond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectUncond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::total      2417660                       # Number of BTB updates (Count)
system.cpu.branchPred.btb.mispredict::NoBranch            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::Return            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallDirect       319951     13.23%     13.23% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallIndirect            0      0.00%     13.23% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectCond      1808788     74.82%     88.05% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectUncond       288921     11.95%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectCond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectUncond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::total      2417660                       # Number of BTB mispredictions. No target found or target wrong. (Count)
