
---------- Begin Simulation Statistics ----------
simSeconds                                   2.979380                       # Number of seconds simulated (Second)
simTicks                                 2979380066500                       # Number of ticks simulated (Tick)
finalTick                                2979380066500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   9765.29                       # Real time elapsed on the host (Second)
hostTickRate                                305098938                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8677848                       # Number of bytes of host memory used (Byte)
simInsts                                    700000001                       # Number of instructions simulated (Count)
simOps                                     1200705304                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    71682                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     122956                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                       5958760134                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               8.512514                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.117474                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      1283868359                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     9162                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     1283015390                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  38132                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             83172202                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          46898641                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                4502                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          5958101221                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.215340                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.880959                       # Number of insts issued each cycle (Count)
system.cpu.branchPred.corrected_0::CallIndirect         9576      4.33%     10.10% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectCond       134651     60.95%     71.05% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectUncond        16373      7.41%     78.46% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectCond            0      0.00%     78.46% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectUncond        47580     21.54%    100.00% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::total       220916                       # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.earlyResteers_0::NoBranch            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::Return            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallDirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallIndirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::total            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.committed_0::NoBranch          162      0.00%      0.00% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::Return       537838      0.86%      0.86% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallDirect       302069      0.48%      1.34% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallIndirect       235774      0.38%      1.71% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectCond     61324970     97.57%     99.28% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectUncond       228436      0.36%     99.64% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectCond            0      0.00%     99.64% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectUncond       224239      0.36%    100.00% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::total     62853488                       # Number of branches finally committed  (Count)
system.cpu.branchPred.mispredicted_0::NoBranch          162      0.08%      0.08% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::Return            1      0.00%      0.08% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallDirect        10978      5.42%      5.51% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallIndirect         9326      4.61%     10.11% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectCond       122880     60.72%     70.84% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectUncond        12298      6.08%     76.91% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectCond            0      0.00%     76.91% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectUncond        46719     23.09%    100.00% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::total       202364                       # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.targetProvider_0::NoTarget      5391753      7.83%      7.83% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::BTB     62422900     90.61%     98.43% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::RAS       602671      0.87%     99.31% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::Indirect       476461      0.69%    100.00% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::total     68893785                       # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetWrong_0::NoBranch       119070     56.27%     56.27% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::Return        71271     33.68%     89.95% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallDirect           23      0.01%     89.96% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallIndirect        21243     10.04%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::total       211607                       # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.condPredicted          66979748                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condPredictedTaken     61831883                       # Number of conditional branches predicted as taken (Count)
system.cpu.branchPred.condIncorrect            220916                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.predTakenBTBMiss          43204                       # Number of branches predicted taken but missed in BTB (Count)
system.cpu.branchPred.NotTakenMispredicted       146593                       # Number branches predicted 'not taken' but turned out to be taken (Count)
system.cpu.branchPred.TakenMispredicted         74323                       # Number branches predicted taken but are actually not taken (Count)
system.cpu.branchPred.BTBLookups             68893785                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBUpdates                89016                       # Number of BTB updates (Count)
system.cpu.branchPred.BTBHits                64617799                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.937934                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.BTBMispredicted           46689                       # Number BTB mispredictions. No target found or target wrong (Count)
system.cpu.branchPred.indirectLookups          653410                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits             476461                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses           176949                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted            0                       # Number of mispredicted indirect branches. (Count)
system.cpu.branchPred.btb.lookups::NoBranch         1656      0.00%      0.00% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::Return       602673      0.87%      0.88% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallDirect       331587      0.48%      1.36% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallIndirect       286432      0.42%      1.77% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectCond     66978092     97.22%     98.99% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectUncond       326367      0.47%     99.47% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectCond            0      0.00%     99.47% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectUncond       366978      0.53%    100.00% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::total     68893785                       # Number of BTB lookups (Count)
system.cpu.branchPred.btb.misses::NoBranch          339      0.01%      0.01% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::Return       595483     13.93%     13.93% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallDirect        14018      0.33%     14.26% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallIndirect       285617      6.68%     20.94% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectCond      2998144     70.12%     91.06% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectUncond        15407      0.36%     91.42% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectCond            0      0.00%     91.42% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectUncond       366978      8.58%    100.00% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::total       4275986                       # Number of BTB misses (Count)
system.cpu.branchPred.btb.updates::NoBranch            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::Return            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallDirect        12315     13.83%     13.83% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallIndirect            0      0.00%     13.83% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectCond        60328     67.77%     81.61% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectUncond        16373     18.39%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectCond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectUncond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::total        89016                       # Number of BTB updates (Count)
system.cpu.branchPred.btb.mispredict::NoBranch            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::Return            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallDirect        12315     13.83%     13.83% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallIndirect            0      0.00%     13.83% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectCond        60328     67.77%     81.61% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectUncond        16373     18.39%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectCond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectUncond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::total        89016                       # Number of BTB mispredictions. No target found or target wrong. (Count)
