
---------- Begin Simulation Statistics ----------
simSeconds                                   1.801343                       # Number of seconds simulated (Second)
simTicks                                 1801343043500                       # Number of ticks simulated (Tick)
finalTick                                1801343043500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   4187.79                       # Real time elapsed on the host (Second)
hostTickRate                                430141261                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8627052                       # Number of bytes of host memory used (Byte)
simInsts                                    100000000                       # Number of instructions simulated (Count)
simOps                                      196010940                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    23879                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      46805                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu.numCycles                       3602686088                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                              36.026861                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.027757                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       217921217                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     1194                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      217847881                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   5737                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             21911467                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          34508295                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 462                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          3602487631                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.060472                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.333017                       # Number of insts issued each cycle (Count)
system.cpu.branchPred.corrected_0::DirectCond        16902     83.27%     90.51% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::DirectUncond          774      3.81%     94.32% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectCond            0      0.00%     94.32% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::IndirectUncond         1153      5.68%    100.00% # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.corrected_0::total        20299                       # Number of branches that got corrected but not yet commited. Branches get corrected by decode or after execute. Also a branch misprediction can be detected out-of-order. Therefore, a corrected branch might not end up beeing committed in case an even earlier branch was mispredicted (Count)
system.cpu.branchPred.earlyResteers_0::NoBranch            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::Return            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallDirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::CallIndirect            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::DirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectCond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::IndirectUncond            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.earlyResteers_0::total            0                       # Number of branches that got redirected after decode. (Count)
system.cpu.branchPred.committed_0::NoBranch           94      0.01%      0.01% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::Return         4849      0.56%      0.57% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallDirect         4246      0.49%      1.06% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::CallIndirect          607      0.07%      1.13% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectCond       850592     97.84%     98.97% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::DirectUncond         7061      0.81%     99.78% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectCond            0      0.00%     99.78% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::IndirectUncond         1899      0.22%    100.00% # Number of branches finally committed  (Count)
system.cpu.branchPred.committed_0::total       869348                       # Number of branches finally committed  (Count)
system.cpu.branchPred.mispredicted_0::NoBranch           94      0.55%      0.55% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::Return            1      0.01%      0.55% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallDirect          571      3.34%      3.89% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::CallIndirect          272      1.59%      5.48% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectCond        14696     85.84%     91.31% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::DirectUncond          417      2.44%     93.75% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectCond            0      0.00%     93.75% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::IndirectUncond         1070      6.25%    100.00% # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.mispredicted_0::total        17121                       # Number of committed branches that were mispredicted. (Count)
system.cpu.branchPred.targetProvider_0::NoTarget       101332      9.28%      9.28% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::BTB       981659     89.85%     99.13% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::RAS         7847      0.72%     99.85% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::Indirect         1664      0.15%    100.00% # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetProvider_0::total      1092502                       # The component providing the target for taken branches (Count)
system.cpu.branchPred.targetWrong_0::NoBranch         8660     44.36%     44.36% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::Return        10701     54.81%     99.17% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallDirect           22      0.11%     99.28% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::CallIndirect          140      0.72%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::DirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectCond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::IndirectUncond            0      0.00%    100.00% # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.targetWrong_0::total        19523                       # Number of branches where the target was incorrect or not available at prediction time. (Count)
system.cpu.branchPred.condPredicted           1052650                       # Number of conditional branches predicted (Count)
system.cpu.branchPred.condPredictedTaken       963554                       # Number of conditional branches predicted as taken (Count)
system.cpu.branchPred.condIncorrect             20299                       # Number of conditional branches incorrect (Count)
system.cpu.branchPred.predTakenBTBMiss           2294                       # Number of branches predicted taken but missed in BTB (Count)
system.cpu.branchPred.NotTakenMispredicted         9508                       # Number branches predicted 'not taken' but turned out to be taken (Count)
system.cpu.branchPred.TakenMispredicted         10791                       # Number branches predicted taken but are actually not taken (Count)
system.cpu.branchPred.BTBLookups              1092502                       # Number of BTB lookups (Count)
system.cpu.branchPred.BTBUpdates                 7794                       # Number of BTB updates (Count)
system.cpu.branchPred.BTBHits                 1021082                       # Number of BTB hits (Count)
system.cpu.branchPred.BTBHitRatio            0.934627                       # BTB Hit Ratio (Ratio)
system.cpu.branchPred.BTBMispredicted            3306                       # Number BTB mispredictions. No target found or target wrong (Count)
system.cpu.branchPred.indirectLookups            7955                       # Number of indirect predictor lookups. (Count)
system.cpu.branchPred.indirectHits               1664                       # Number of indirect target hits. (Count)
system.cpu.branchPred.indirectMisses             6291                       # Number of indirect misses. (Count)
system.cpu.branchPred.indirectMispredicted            0                       # Number of mispredicted indirect branches. (Count)
system.cpu.branchPred.btb.lookups::NoBranch         1034      0.09%      0.09% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::Return         7849      0.72%      0.81% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallDirect         7643      0.70%      1.51% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::CallIndirect         1186      0.11%      1.62% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectCond      1051616     96.26%     97.88% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::DirectUncond        16405      1.50%     99.38% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectCond            0      0.00%     99.38% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::IndirectUncond         6769      0.62%    100.00% # Number of BTB lookups (Count)
system.cpu.branchPred.btb.lookups::total      1092502                       # Number of BTB lookups (Count)
system.cpu.branchPred.btb.misses::NoBranch          211      0.30%      0.30% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::Return         7781     10.89%     11.19% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallDirect         1251      1.75%     12.94% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::CallIndirect         1175      1.65%     14.59% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectCond        53088     74.33%     88.92% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::DirectUncond         1145      1.60%     90.52% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectCond            0      0.00%     90.52% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::IndirectUncond         6769      9.48%    100.00% # Number of BTB misses (Count)
system.cpu.branchPred.btb.misses::total         71420                       # Number of BTB misses (Count)
system.cpu.branchPred.btb.updates::NoBranch            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::Return            0      0.00%      0.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallDirect          909     11.66%     11.66% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::CallIndirect            0      0.00%     11.66% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectCond         6111     78.41%     90.07% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::DirectUncond          774      9.93%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectCond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::IndirectUncond            0      0.00%    100.00% # Number of BTB updates (Count)
system.cpu.branchPred.btb.updates::total         7794                       # Number of BTB updates (Count)
system.cpu.branchPred.btb.mispredict::NoBranch            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::Return            0      0.00%      0.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallDirect          909     11.66%     11.66% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::CallIndirect            0      0.00%     11.66% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectCond         6111     78.41%     90.07% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::DirectUncond          774      9.93%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectCond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::IndirectUncond            0      0.00%    100.00% # Number of BTB mispredictions. No target found or target wrong. (Count)
system.cpu.branchPred.btb.mispredict::total         7794                       # Number of BTB mispredictions. No target found or target wrong. (Count)
